company;role;Salary
Hes;инженер беспроводной сети;52000
Ryder Syste;дизайнер пользовательского интерфейса;52000
Zee Entertainment Enterprise;Дизайнер интерфейсов;52000
ThyssenKrupp A;инженер-механик;52000
Bayer A;бренд-менеджер по продукции;52000
KK;координатор по кадрам;52000
Bodycot; фронт-энд разработчик;52000
United Airlines Holding;Координатор мероприятий;52000
Regions Financia;инженер-электрик;52000
Renisha;менеджер по социальным сетям;52000
General Electri;финансовый аналитик;52000
Brighthouse Financia;техник по поддержке настольных компьютеров;52000
Hindalco Industrie;Agile Project Manager;52000
Lincoln Nationa;инженер-строитель;52000
Group 1 Automotiv;аналитик по обеспечению качества;52000
Continental Resource;Дизайнер пользовательского интерфейса;52000
NRG Energ;специалист по системной интеграции;52000
CIMIC Grou;координатор обучения;52000
Alibaba Health Information Technolog;Координатор по подбору персонала;52000
Tenet Healthcar;менеджер по стратегическим партнерствам;52000
Lendlease Grou;инженер по большим данным;52000
TD Ameritrade Holding Corporatio;менеджер по работе с ключевыми клиентами;52000
Halm;юрист по вопросам опеки над детьми;52000
NextEra Energ;Бренд-менеджер по продукции;52000
В; Специалист по анализу данных;52000
TAG Immobilien A;инженер по системам электропитания;52000
American Towe;ветеринар мелких животных;52000
Jubilant Foodwork;Менеджер по работе с клиентами;52000
Cairn Energ;менеджер по проведению конференций;51200
TPG Teleco;адвокат по семейному праву;51200
EasyJe;Семейная медсестра;51200
Xcel Energ;инженер-строитель;51200
Leidos Holding;дизайнер пользовательского интерфейса;51200
Revlo;штатная медсестра;51200
UnitedHealth Grou;Градостроитель;51200
Community Health System;аналитик по логистике;51200
Bajaj Finser;региональный директор по продажам;51200
Altria Grou;аналитик по обеспечению качества;51200
OD;координатор художественного образования;51200
UnitedHealth Grou;Менеджер по закупкам;51200
Otis Worldwid; фронт-энд разработчик;51200
AutoNatio;консультант по продажам B2B;51200
SAP S;руководитель группы продаж;51200
Графическая упаковк;менеджер по контролю качества;51200
FedE;классный руководитель;50400
Deutsche Post DHL Grou;аналитик центра управления безопасностью;50400
UG;Исследователь пользователей;50400
Электрокомпонент;семейный консультант;50400
Republic Service;менеджер по работе со стратегическими клиентами;50400
WESCO Internationa;консультант по устойчивому развитию;50400
Traveler;IT-аналитик;50400
Exelo; Java бэкэнд разработчик;50400
IBM (International Business Machines Corporation;детский логопед;50400
Intercontinental Exchang;инженер по базам данных NoSQL;50400
Adani Green Energ;координатор маркетинговых исследований;50400
Kinder Morga;IT бизнес-аналитик;50400
Tencent Holding;JavaScript разработчик;50400
Бло;Специалист по сетевой безопасности;50400
 AGC; Веб-разработчик;50400
Continental Resource;Юридический секретарь;50400
NGL Energy Partner;юридический секретарь;49600
 Oil Searc; Бэкэнд разработчик;49600
CBRE Grou;Дизайнер по освещению;49600
Bajaj Aut;специалист по работе с клиентами;49600
Всезнайк;логопед;49600
Ulta Beaut;менеджер по работе с ключевыми клиентами;49600
Qualcom; руководитель отдела по работе с клиентами;49600
Colgate-Palmoliv;гериатрическая медсестра-практикант;49600
Dan;дизайнер интерьера;49600
 Delta Air Line;Дизайнер пользовательского интерфейса;49600
Bajaj Aut;специалист по клинической медсестре;49600
Expedia Grou;инженер-химик;49600
Archer Daniels Midlan;аналитик по исследованию рынка;49600
William;менеджер по работе с клиентами;49600
United Services Automobile Assn;менеджер по контролю качества;48800
Deutsche Pfandbriefbank A;художественный куратор;48800
Continental A;Менеджер по инвентаризации;48800
Ceconomy A;медсестра-практикант по оказанию неотложной помощи;48800
страховая биржа Farmer;классный руководитель;48800
American Electric Powe;креативный копирайтер;48800
Tullow Oi;Координатор мероприятий;48800
Farmers Insurance Exchang;контент-стратег;48800
Ashtead Grou;специалист по устойчивому развитию;48800
Газировк;Дизайнер по охране окружающей среды;48800
Avne;дизайнер интерфейсов;48800
LK;дизайнер взаимодействия;48800
Uber Technologie;менеджер ИТ-проектов;48800
Diage;разработчик баз данных;48800
Geely Automobile Holding;Дизайнер пользовательского интерфейса;48800
AE;архитектор проектов;48800
CS;свадебный консультант;48000
Deer;социальный работник в школе;48000
HCL Technologie;Координатор цепочки поставок;48000
Cornin;контент-писатель;48000
Avne;Менеджер по работе со стратегическими клиентами;48000
Reynolds American Inc;Специалист по документации;48000
Interpublic Grou;инженер по сетевой безопасности;48000
Western Digita;менеджер по социальным сетям;48000
PNC Financial Services Grou;Instructional Designer;48000
Consolidated Ediso;свадебный дизайнер;48000
Northrop Grumma;организатор мероприятий;48000
Cortev;техник по поддержке настольных компьютеров;48000
Glenmark Pharmaceutical; Разработчик серверных приложений;48000
Carnival Corporation & pl;инженер-проектировщик;48000
 BYD Compan;менеджер по работе с клиентами;48000
CD;Дизайнер пользовательского интерфейса;48000
Computacente;аналитик по контролю качества;48000
Balfour Beatt;бизнес-аналитик данных;48000
MetLif;директор по уходу за больными;48000
Icahn Enterprise;менеджер по социальным сетям;47200
Adani Ports and Special Economic Zon;Аналитик по обеспечению качества;47200
Associated British Food;B2B Консультант по продажам;47200
KK;Исследователь в области социальных наук;47200
Do;международный налоговый консультант;47200
Bayer A;консультант по вопросам психического здоровья;47200
Carrier Globa; Семейная медсестра-практикант;47200
Nestle Indi;аналитик по закупкам;47200
Unileve;инженер по электронному оборудованию;47200
Croda Internationa;менеджер по закупкам;47200
Tencent Holding;SEO-специалист;47200
Peter Kiewit Son;разработчик баз данных;47200
Dove;координатор закупок;47200
Lendlease Grou;инженер беспроводных сетей;47200
Salesforc;юрист по опеке над детьми;47200
Siemens Indi;юридический секретарь;47200
Hershe;Sales Account Executive;47200
Nuco;дизайнер коммерческого интерьера;47200
DCP Midstrea;архитектор облачных вычислений;47200
Банковская групп;разработчик мобильных приложений;47200
Marathon Oi;испытатель автоматики;47200
Burberry Gro;тестировщик производительности;47200
Otis Worldwid;Стратег по работе с клиентами;46400
DTE Energ;Координатор цепочки поставок;46400
Отель Лун; Бизнес-аналитик;46400
 Tata Consumer Product;тестировщик автоматизированного оборудования;46400
PulteGrou;аналитик по логистике;46400
Constellation Brand;судебный адвокат;46400
Titan Compan;менеджер по привлечению талантов;46400
Otis Worldwid;корпоративный юрист;46400
US Foods Holdin;разработчик баз данных SQL;46400
SF Expres;JavaScript разработчик;46400
Eastman Chemica;системный администратор;46400
AE; специалист по анализу данных;46400
Вкусно и точк;специалист по тестированию производительности;45600
NGL Energy Partner;менеджер по работе с клиентами;45600
Tenet Healthcar;клинический психолог;45600
Divi's Laboratorie;персональный налоговый консультант;45600
Seaboar;аналитик по рискам;45600
Disney;менеджер по работе с клиентами;45600
GlaxoSmithKlin;Sales Account Executive;45600
Henkel AG & Co. KGa;торговый представитель;45600
Auto-Owners Insuranc;психолог-исследователь;45600
Asbury Automotive Grou;Специалист по планированию перевозок;45600
Britannia Industrie;логопед для взрослых;45600
Steel Dynamic;менеджер по инфраструктуре;45600
Здоровь;дизайнер взаимодействия;45600
Sun Pharmaceutical Industrie;менеджер по обеспечению качества обслуживания;45600
 PNC Financial Services Grou;Фронтенд веб-разработчик;44800
EnLink Midstrea;аналитик по сетевой безопасности;44800
Fannie Ma; руководитель отдела продаж;44800
News Corp;разработчик баз данных;44800
 Arconi; Регистратор;44800
Starbuck;разработчик мобильных приложений;44800
Equitable Holding;архитектор данных;44800
Stockland Corporatio;дизайнер пользовательского интерфейса;44800
Вкусно и точк;представитель по внутренним продажам;44800
Tesl;инженер по автоматизированному тестированию;44800
InterContinental Hotels Grou;Бренд-стратег;44800
General Mill;менеджер строительных проектов;44800
Power Grid Corporation of Indi;планировщик спроса;44800
Muthoot Financ;Координатор льгот;44800
Afla;инвестиционный аналитик;44800
Quanta Service;менеджер кампаний по электронной почте;44800
Fiat Chrysler Automobiles N.V;Менеджер по работе с клиентами;44800
Workspace Grou;аналитик социальных сетей;44800
Linde pl; Менеджер по работе с клиентами;44800
Gree Electric Appliance;консультант по работе с зависимыми людьми;44800
Ameriprise Financia;координатор цепочки поставок;44800
Nestle Indi;QA Tester;44800
Аэрофло;офисный координатор;44800
BHE;представитель по внутренним продажам;44800
Mondelez Internationa;создатель контента;44000
 3;Аналитик по доставке;44000
Old Republic Internationa;Специалист по планированию налогов;44000
Spotify Technology S.A;специалист по ИТ-поддержке;44000
Enterprise Products Partner;региональный директор по продажам;44000
HCL Technologie;менеджер по обеспечению качества обслуживания;44000
Huntsma;финансовый бухгалтер;44000
Republic Service;Аналитик по сетевой безопасности;44000
Revlo;инженер-электрик;44000
Publix Super Market;специалист по контролю за запасами;44000
Textro;Практикующая медсестра по оказанию неотложной помощи;44000
Fidelity Investment;инженер по большим данным;44000
Icahn Enterprise;портфельный менеджер;44000
Huntsma;менеджер по работе с клиентами;44000
Textro;агент колл-центра;44000
Playtec;Аналитик по логистике;44000
Eversource Energ;специалист по продажам медицинских услуг;44000
Avanto;дизайнер взаимодействия;44000
